,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,country,salary
22888,22.0,Private,415887.0,high school,9.0,not_married,Adm-clerical,Other-relative,Black,Male,40,US,0
22889,19.0,Private,123718.0,higher,10.0,not_married,Sales,Own-child,White,Female,20,US,0
22890,38.0,Private,415887.0,undergrad,13.0,married,Exec-managerial,Husband,White,Male,63,US,1
22891,23.0,Private,376416.0,high school,9.0,not_married,Transport-moving,Own-child,White,Male,40,US,0
22892,24.0,self_employed,234663.0,undergrad,13.0,not_married,Exec-managerial,Own-child,White,Male,40,US,0
22893,26.0,Private,282142.0,higher,11.0,married,Exec-managerial,Wife,White,Female,40,US,0
22894,45.0,gov,208049.0,high school,9.0,other,Tech-support,Unmarried,White,Female,40,US,0
22895,78.0,Private,68539.0,higher,10.0,other,Adm-clerical,Unmarried,White,Female,40,US,0
22896,19.0,Private,126501.0,school,7.0,not_married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,15,Non-US,0
22897,24.0,Private,186452.0,high school,9.0,not_married,Exec-managerial,Not-in-family,White,Male,50,US,0
22898,78.0,Private,127184.0,school,4.5,married,Prof-specialty,Husband,White,Male,20,US,0
22899,48.0,Private,165267.0,school,6.0,married,Farming-fishing,Husband,Black,Male,40,US,0
22900,46.0,Private,124733.0,higher,10.0,married,Craft-repair,Husband,Asian-Pac-Islander,Male,40,Non-US,0
22901,31.0,self_employed,149726.0,high school,9.0,married,Craft-repair,Husband,White,Male,50,US,0
22902,58.0,Private,41374.0,high school,9.0,other,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Male,40,US,0
22903,35.0,gov,329759.0,high school,9.0,married,Craft-repair,Husband,White,Male,40,US,0
22904,36.0,Private,212433.0,high school,9.0,not_married,Craft-repair,Own-child,Black,Male,40,US,0
22905,36.0,Private,185099.0,higher,15.0,married,Prof-specialty,Husband,White,Male,55,US,1
22906,47.0,gov,126754.0,grad,14.0,married,Prof-specialty,Husband,White,Male,40,US,1
22907,57.0,Private,122497.0,school,5.0,other,Other-service,Unmarried,Black,Male,52,US,0
22908,30.0,Private,118056.0,higher,10.0,other,Exec-managerial,Unmarried,White,Female,45,US,0
22909,30.0,gov,200892.0,grad,14.0,married,Prof-specialty,Husband,White,Male,40,US,0
22910,19.0,Private,200790.0,school,8.0,married,Prof-specialty,Other-relative,White,Female,40,US,1
22911,30.0,self_employed,84119.0,undergrad,13.0,not_married,Exec-managerial,Own-child,White,Male,43,US,0
22912,23.0,gov,197918.0,higher,10.0,not_married,Protective-serv,Own-child,White,Male,40,US,1
22913,41.0,self_employed,150533.0,higher,15.0,married,Prof-specialty,Husband,White,Male,50,US,1
22914,52.0,Private,415887.0,higher,10.0,other,Exec-managerial,Not-in-family,White,Male,60,US,0
22915,27.0,Private,104423.0,higher,12.0,not_married,Adm-clerical,Not-in-family,White,Male,40,US,0
22916,59.0,Private,169133.0,high school,9.0,married,Craft-repair,Husband,White,Male,45,US,0
22917,21.0,Private,185551.0,high school,9.0,not_married,Sales,Own-child,White,Female,36,US,0
22918,60.0,Private,174486.0,high school,9.0,other,Machine-op-inspct,Not-in-family,White,Female,40,US,0
22919,69.0,gov,50468.0,higher,15.0,married,Adm-clerical,Husband,White,Male,34,US,1
22920,24.0,Private,196943.0,high school,9.0,not_married,Sales,Own-child,White,Male,40,US,0
22921,19.0,Private,120691.0,high school,9.0,not_married,Sales,Own-child,Black,Male,25,US,0
22922,60.0,gov,198815.0,higher,12.0,married,Prof-specialty,Husband,White,Male,20,Non-US,0
22923,64.0,Private,22186.0,higher,10.0,other,Tech-support,Not-in-family,White,Female,35,US,0
22924,39.0,self_employed,188069.0,higher,11.0,married,Exec-managerial,Husband,White,Male,60,US,1
22925,51.0,Private,233149.0,higher,12.0,married,Exec-managerial,Husband,White,Male,45,US,1
22926,51.0,Private,138358.0,school,6.0,other,Craft-repair,Not-in-family,Black,Female,35,US,0
22927,25.0,Private,338013.0,higher,10.0,other,Tech-support,Not-in-family,White,Female,40,US,0
22928,17.0,Private,332666.0,school,6.0,not_married,Prof-specialty,Own-child,White,Female,4,US,0
22929,37.0,Private,166339.0,higher,10.0,other,Tech-support,Unmarried,White,Female,40,US,0
22930,74.0,self_employed,392886.0,high school,9.0,other,Farming-fishing,Not-in-family,White,Female,14,US,0
22931,26.0,gov,141838.0,undergrad,13.0,married,Exec-managerial,Husband,Black,Male,40,US,1
22932,23.0,Private,415887.0,high school,9.0,not_married,Other-service,Not-in-family,Black,Male,30,US,0
22933,57.0,self_employed,37345.0,higher,15.0,married,Prof-specialty,Husband,White,Male,36,US,1
22934,20.0,Private,387779.0,school,7.0,not_married,Transport-moving,Own-child,White,Male,15,US,0
22935,37.0,Private,201531.0,high school,9.0,married,Farming-fishing,Husband,White,Male,40,US,0
22936,46.0,Private,123598.0,undergrad,13.0,married,Sales,Husband,White,Male,40,US,0
22937,39.0,Private,380614.0,higher,10.0,other,Prof-specialty,Not-in-family,White,Female,45,US,1
22938,40.0,Private,83859.0,high school,9.0,other,Machine-op-inspct,Own-child,White,Female,30,US,0
22939,50.0,gov,24790.0,high school,9.0,married,Handlers-cleaners,Husband,White,Male,40,US,0
22940,25.0,Private,266820.0,school,4.5,not_married,Farming-fishing,Not-in-family,White,Male,35,Non-US,0
22941,44.0,Private,85440.0,high school,9.0,married,Adm-clerical,Husband,White,Male,45,US,0
22942,41.0,Private,415887.0,high school,9.0,married,Transport-moving,Husband,White,Male,40,US,0
22943,30.0,self_employed,404062.0,high school,9.0,married,Prof-specialty,Husband,White,Male,15,US,1
22944,38.0,Private,224566.0,higher,11.0,married,Handlers-cleaners,Husband,White,Male,50,US,0
22945,54.0,Private,294991.0,school,6.0,married,Handlers-cleaners,Husband,White,Male,40,US,0
22946,40.0,gov,189610.0,high school,9.0,other,Adm-clerical,Not-in-family,Black,Female,52,US,0
22947,37.0,Private,219141.0,school,7.0,married,Handlers-cleaners,Husband,Black,Male,40,US,1
22948,46.0,gov,20956.0,undergrad,13.0,married,Exec-managerial,Husband,White,Male,40,US,1
22949,38.0,Private,70995.0,high school,9.0,other,Prof-specialty,Not-in-family,White,Male,45,US,0
22950,20.0,Private,215232.0,higher,10.0,not_married,Exec-managerial,Own-child,White,Female,10,US,0
22951,71.0,Private,178295.0,higher,12.0,married,Prof-specialty,Husband,White,Male,3,US,0
22952,35.0,Private,56201.0,higher,10.0,married,Farming-fishing,Husband,White,Male,40,Non-US,0
22953,62.0,Private,98076.0,undergrad,13.0,married,Exec-managerial,Husband,White,Male,40,US,1
22954,34.0,Private,351810.0,undergrad,13.0,not_married,Prof-specialty,Not-in-family,White,Female,45,Non-US,0
22955,56.0,self_employed,144351.0,high school,9.0,married,Transport-moving,Husband,White,Male,90,US,0
22956,30.0,gov,137613.0,grad,14.0,married,Prof-specialty,Husband,Asian-Pac-Islander,Male,20,Non-US,0
22957,17.0,Private,54257.0,school,7.0,not_married,Adm-clerical,Own-child,White,Female,20,US,0
22958,18.0,self_employed,230373.0,school,7.0,not_married,Other-service,Own-child,White,Female,4,US,0
22959,35.0,Private,98389.0,school,7.0,married,Farming-fishing,Husband,White,Male,40,US,0
22960,21.0,Private,184135.0,high school,9.0,not_married,Machine-op-inspct,Own-child,Black,Male,1,US,0
22961,46.0,self_employed,140121.0,high school,9.0,other,Craft-repair,Own-child,White,Male,50,US,0
22962,33.0,self_employed,24504.0,higher,10.0,married,Craft-repair,Husband,White,Male,60,US,0
22963,27.0,Private,129528.0,higher,10.0,not_married,Sales,Not-in-family,White,Female,40,US,0
22964,36.0,Private,415578.0,higher,10.0,married,Craft-repair,Husband,White,Male,40,US,1
22965,42.0,Private,97142.0,school,4.5,married,Transport-moving,Husband,White,Male,40,US,0
22966,35.0,Private,201328.0,high school,9.0,married,Transport-moving,Husband,White,Male,50,US,0
22967,25.0,Private,256620.0,undergrad,13.0,other,Exec-managerial,Not-in-family,White,Male,40,US,0
22968,47.0,gov,96854.0,undergrad,13.0,married,Prof-specialty,Husband,White,Male,40,US,1
22969,44.0,gov,141858.0,higher,15.0,married,Prof-specialty,Husband,White,Male,75,US,1
22970,51.0,gov,20795.0,high school,9.0,married,Transport-moving,Husband,White,Male,40,US,1
22971,53.0,Private,95519.0,high school,9.0,married,Prof-specialty,Husband,White,Male,42,US,1
22972,47.0,Private,112791.0,high school,9.0,married,Protective-serv,Husband,White,Male,40,US,0
22973,20.0,Private,291407.0,school,7.0,not_married,Handlers-cleaners,Own-child,Black,Male,40,US,0
22974,32.0,Private,239659.0,higher,10.0,other,Machine-op-inspct,Unmarried,Black,Female,70,US,0
22975,28.0,Private,183151.0,high school,9.0,married,Craft-repair,Husband,White,Male,50,US,0
22976,58.0,Private,97634.0,school,4.5,married,Prof-specialty,Husband,White,Male,40,US,0
22977,52.0,Private,143807.0,high school,9.0,other,Sales,Not-in-family,White,Female,40,US,0
22978,35.0,Private,186934.0,grad,14.0,other,Prof-specialty,Not-in-family,White,Male,40,US,1
22979,30.0,Private,170065.0,higher,10.0,married,Craft-repair,Husband,White,Male,40,US,0
22980,33.0,Private,108328.0,higher,10.0,not_married,Adm-clerical,Not-in-family,White,Female,50,US,0
22981,56.0,gov,83696.0,undergrad,13.0,other,Prof-specialty,Not-in-family,White,Female,38,US,0
22982,21.0,Private,204596.0,higher,10.0,not_married,Other-service,Own-child,White,Female,20,US,0
22983,56.0,Private,32604.0,higher,10.0,not_married,Prof-specialty,Not-in-family,Black,Female,40,US,0
22984,56.0,Private,193453.0,undergrad,13.0,married,Prof-specialty,Husband,White,Male,65,US,1
22985,45.0,Private,148995.0,undergrad,13.0,married,Craft-repair,Husband,White,Male,40,US,1
22986,20.0,Private,85041.0,higher,10.0,not_married,Exec-managerial,Own-child,White,Female,20,US,0
22987,62.0,gov,140851.0,high school,9.0,married,Other-service,Husband,White,Male,40,US,1
22988,24.0,Private,196280.0,undergrad,13.0,not_married,Sales,Not-in-family,White,Female,30,US,0
22989,52.0,gov,38973.0,undergrad,13.0,other,Adm-clerical,Unmarried,Black,Female,40,US,0
22990,23.0,Private,39182.0,high school,9.0,married,Sales,Husband,White,Male,40,US,0
22991,36.0,Private,198841.0,grad,14.0,married,Exec-managerial,Husband,White,Male,40,US,1
22992,40.0,Private,415887.0,higher,10.0,not_married,Craft-repair,Not-in-family,White,Male,40,US,0
22993,30.0,Private,247444.0,higher,10.0,married,Machine-op-inspct,Husband,White,Male,40,Non-US,0
22994,41.0,Private,294270.0,school,5.0,married,Transport-moving,Husband,White,Male,35,US,0
22995,59.0,Private,195820.0,high school,9.0,married,Transport-moving,Husband,White,Male,40,US,1
22996,27.0,Private,329426.0,grad,14.0,not_married,Exec-managerial,Not-in-family,White,Male,37,US,0
22997,19.0,Private,174871.0,higher,10.0,not_married,Prof-specialty,Own-child,White,Male,23,US,0
22998,41.0,Private,116103.0,higher,10.0,not_married,Exec-managerial,Not-in-family,White,Male,50,US,0
22999,27.0,Private,206903.0,undergrad,13.0,not_married,Handlers-cleaners,Unmarried,White,Male,35,US,0
23000,50.0,Private,217577.0,high school,9.0,other,Machine-op-inspct,Unmarried,White,Female,40,US,0
23001,29.0,Private,337693.0,school,4.5,not_married,Other-service,Own-child,White,Female,40,Non-US,0
23002,38.0,Private,204501.0,undergrad,13.0,married,Exec-managerial,Husband,White,Male,55,US,1
23003,30.0,Private,169186.0,high school,9.0,not_married,Machine-op-inspct,Own-child,White,Male,60,US,0
23004,48.0,Private,109421.0,undergrad,13.0,married,Prof-specialty,Husband,White,Male,55,US,0
23005,39.0,gov,267893.0,higher,12.0,married,Craft-repair,Husband,Black,Male,40,US,1
23006,40.0,Private,200479.0,higher,11.0,married,Prof-specialty,Husband,White,Male,40,US,0
23007,27.0,gov,221317.0,school,7.0,married,Craft-repair,Husband,White,Male,40,Non-US,0
23008,59.0,self_employed,132925.0,grad,14.0,married,Craft-repair,Husband,White,Male,40,US,1
23009,31.0,Private,283531.0,high school,9.0,other,Prof-specialty,Unmarried,Black,Female,20,US,0
23010,34.0,Private,170769.0,high school,9.0,married,Adm-clerical,Husband,White,Male,50,US,1
23011,47.0,self_employed,186410.0,higher,15.0,not_married,Other-service,Not-in-family,White,Male,60,US,1
23012,64.0,self_employed,307786.0,school,4.5,married,Sales,Husband,White,Male,20,US,0
23013,29.0,Private,380560.0,school,5.0,married,Machine-op-inspct,Husband,White,Male,40,Non-US,0
23014,38.0,gov,147258.0,high school,9.0,not_married,Transport-moving,Not-in-family,White,Male,40,US,0
23015,42.0,Private,212894.0,undergrad,13.0,married,Sales,Husband,White,Male,40,US,1
23016,49.0,Private,124356.0,undergrad,13.0,married,Sales,Husband,White,Male,60,US,1
23017,53.0,Private,98791.0,higher,10.0,married,Tech-support,Husband,White,Male,40,US,0
23018,35.0,Private,216473.0,higher,10.0,married,Adm-clerical,Husband,White,Male,50,US,1
23019,70.0,Private,135339.0,undergrad,13.0,married,Prof-specialty,Husband,Asian-Pac-Islander,Male,40,Non-US,0
23020,38.0,Private,107303.0,high school,9.0,married,Craft-repair,Husband,White,Male,40,US,0
23021,36.0,Private,152744.0,undergrad,13.0,other,Sales,Other-relative,Asian-Pac-Islander,Female,40,Non-US,0
23022,34.0,self_employed,100079.0,undergrad,13.0,married,Sales,Husband,Asian-Pac-Islander,Male,55,Non-US,0
23023,24.0,Private,117779.0,undergrad,13.0,not_married,Prof-specialty,Not-in-family,White,Male,10,Non-US,0
23024,23.0,Private,197613.0,higher,10.0,not_married,Adm-clerical,Not-in-family,White,Female,40,US,0
23025,21.0,Private,411068.0,higher,10.0,not_married,Adm-clerical,Own-child,White,Female,35,US,0
23026,47.0,Private,192984.0,higher,10.0,other,Adm-clerical,Unmarried,White,Female,40,US,0
23027,59.0,Private,66356.0,school,4.5,not_married,Farming-fishing,Unmarried,White,Male,40,US,0
23028,33.0,gov,137184.0,higher,12.0,other,Exec-managerial,Unmarried,White,Male,50,US,1
23029,63.0,self_employed,231105.0,higher,10.0,married,Machine-op-inspct,Husband,White,Male,35,US,1
23030,18.0,gov,146586.0,high school,9.0,not_married,Other-service,Own-child,White,Male,60,US,0
23031,32.0,Private,32406.0,undergrad,13.0,not_married,Prof-specialty,Not-in-family,White,Female,50,US,0
23032,33.0,Private,415887.0,undergrad,13.0,married,Exec-managerial,Husband,Black,Male,40,US,0
23033,19.0,Private,206777.0,high school,9.0,not_married,Handlers-cleaners,Other-relative,White,Male,40,US,0
23034,27.0,gov,133495.0,high school,9.0,not_married,Prof-specialty,Own-child,White,Male,40,US,0
23035,40.0,Private,34722.0,higher,10.0,other,Transport-moving,Not-in-family,White,Male,48,US,1
23036,38.0,self_employed,133299.0,higher,12.0,married,Transport-moving,Husband,White,Male,40,US,0
23037,20.0,Private,24967.0,high school,9.0,not_married,Farming-fishing,Own-child,White,Male,47,US,0
23038,35.0,self_employed,171968.0,high school,9.0,other,Transport-moving,Not-in-family,White,Male,70,US,0
23039,22.0,Private,412156.0,higher,10.0,not_married,Adm-clerical,Own-child,White,Female,40,US,0
23040,40.0,Private,51290.0,grad,14.0,married,Prof-specialty,Husband,White,Male,50,US,1
23041,34.0,Private,198265.0,higher,10.0,married,Tech-support,Husband,White,Male,40,US,1
23042,23.0,Private,293565.0,school,6.0,not_married,Handlers-cleaners,Not-in-family,White,Male,40,US,0
23043,26.0,Private,226288.0,undergrad,13.0,not_married,Adm-clerical,Not-in-family,White,Male,40,US,0
23044,53.0,self_employed,110445.0,higher,10.0,married,Farming-fishing,Husband,White,Male,60,US,0
23045,34.0,Private,160634.0,higher,10.0,married,Craft-repair,Husband,White,Male,40,US,1
23046,39.0,Private,174242.0,high school,9.0,married,Craft-repair,Husband,White,Male,40,US,0
23047,25.0,Private,390316.0,school,5.0,married,Craft-repair,Husband,White,Male,40,Non-US,0
23048,18.0,Private,298860.0,school,7.0,not_married,Sales,Own-child,White,Male,20,US,0
23049,65.0,Private,171584.0,undergrad,13.0,not_married,Exec-managerial,Not-in-family,White,Male,40,US,0
23050,49.0,self_employed,232664.0,undergrad,13.0,not_married,Exec-managerial,Own-child,White,Female,40,US,0
23051,64.0,Private,63676.0,school,6.0,married,Other-service,Husband,Black,Male,40,US,0
23052,68.0,Private,170376.0,undergrad,13.0,married,Exec-managerial,Husband,White,Male,40,US,1
23053,56.0,self_employed,175964.0,higher,10.0,other,Other-service,Not-in-family,White,Female,40,US,0
23054,68.0,gov,415887.0,high school,9.0,other,Prof-specialty,Not-in-family,White,Female,40,US,0
23055,35.0,Private,105813.0,undergrad,13.0,married,Prof-specialty,Husband,White,Male,48,US,1
23056,50.0,gov,306707.0,high school,9.0,not_married,Adm-clerical,Unmarried,Black,Female,12,US,0
23057,45.0,Private,177543.0,high school,9.0,other,Adm-clerical,Unmarried,White,Female,28,US,0
23058,43.0,Private,320277.0,undergrad,13.0,married,Exec-managerial,Husband,White,Male,40,US,0
23059,39.0,Private,129495.0,higher,10.0,other,Adm-clerical,Unmarried,Black,Female,40,US,0
23060,37.0,Private,257042.0,high school,9.0,other,Craft-repair,Unmarried,White,Male,40,US,0
23061,45.0,Private,275995.0,undergrad,13.0,married,Tech-support,Husband,White,Male,50,US,1
23062,20.0,Private,86318.0,higher,10.0,not_married,Prof-specialty,Own-child,White,Female,10,US,0
23063,36.0,Private,280440.0,higher,12.0,not_married,Tech-support,Unmarried,White,Female,45,US,0
23064,26.0,Private,371556.0,higher,10.0,not_married,Adm-clerical,Not-in-family,White,Female,40,US,0
23065,36.0,Private,408229.0,undergrad,13.0,not_married,Prof-specialty,Not-in-family,White,Female,32,US,0
23066,47.0,Private,149337.0,undergrad,13.0,not_married,Adm-clerical,Not-in-family,White,Male,60,US,0
23067,34.0,Private,209297.0,high school,9.0,not_married,Machine-op-inspct,Not-in-family,Black,Male,40,US,0
23068,53.0,Private,355802.0,higher,10.0,other,Sales,Unmarried,White,Female,30,US,0
23069,32.0,Private,165949.0,undergrad,13.0,other,Machine-op-inspct,Not-in-family,White,Female,42,US,0
23070,44.0,self_employed,112507.0,school,4.5,married,Craft-repair,Husband,White,Male,40,US,0
23071,25.0,Private,415887.0,high school,9.0,not_married,Handlers-cleaners,Other-relative,White,Male,40,Non-US,0
23072,35.0,Private,413648.0,school,4.5,not_married,Farming-fishing,Unmarried,White,Male,36,US,0
23073,34.0,Private,29235.0,higher,12.0,other,Prof-specialty,Not-in-family,White,Female,40,US,0
23074,42.0,Private,149823.0,higher,10.0,married,Craft-repair,Husband,White,Male,40,US,0
23075,47.0,Private,39530.0,high school,9.0,other,Other-service,Not-in-family,White,Female,4,US,0
23076,23.0,Private,197387.0,high school,9.0,not_married,Craft-repair,Own-child,White,Male,37,Non-US,0
23077,56.0,gov,255406.0,high school,9.0,other,Exec-managerial,Not-in-family,White,Female,40,US,0
23078,50.0,Private,43764.0,doc,16.0,married,Prof-specialty,Husband,White,Male,50,US,1
23079,38.0,Private,168322.0,high school,9.0,married,Transport-moving,Husband,White,Male,60,US,0
