,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,country,salary
20154,34.0,0,321787.0,3,10.0,1,0,3,4,1,40,1,0
32768,45.88743037982967,0,193706.21939636092,3,10.444535601260645,0,4,0,4,1,40,1,1
10819,44.0,2,172296.0,3,10.0,2,11,4,4,1,60,1,0
12680,43.0,0,137126.0,3,10.0,0,3,0,4,1,40,1,1
3430,50.0,2,363405.0,5,13.0,0,12,5,4,0,50,1,1
24591,40.0,0,289748.0,5,13.0,1,3,1,4,0,48,1,0
39888,40.923532448706545,0,185145.0,1,9.53527285905416,0,11,0,4,1,44,1,1
37172,46.339046853290604,0,106018.16294908644,2,9.537450101506755,0,6,0,4,1,45,1,1
10619,37.0,0,113750.0,5,13.0,0,5,0,4,1,40,1,0
18163,22.0,1,237811.0,3,12.0,1,0,3,2,0,35,0,0
19905,41.0,0,282964.0,3,10.0,2,0,1,4,0,40,1,0
33074,33.834620527683015,0,415887.0,0,15.173102638415074,0,9,0,4,1,49,1,1
12988,28.0,2,191027.0,2,9.0,2,4,1,4,1,40,1,0
8438,41.0,0,213055.0,3,12.0,1,0,1,3,0,50,1,0
29659,66.0,0,234743.0,3,10.0,0,3,0,4,1,24,1,0
45144,62.571542149034705,1,196741.88346544912,4,7.171621653359004,0,11,0,4,1,25,1,1
49165,46.71835979294574,0,110188.2406350307,1,13.760546735684752,0,7,0,4,1,48,1,1
41827,32.11880111295608,1,243662.7623977741,2,9.065811830173887,0,9,0,3,1,40,1,1
49045,38.85982769330802,0,123233.74628043627,3,11.325763516197707,0,1,2,4,0,40,1,1
30617,52.0,1,30731.0,5,13.0,0,3,0,4,1,45,1,1
3810,46.0,1,253116.0,5,13.0,1,9,1,2,0,40,1,0
13924,38.0,1,22245.0,0,16.0,0,9,0,4,1,45,1,1
29999,36.0,0,348960.0,2,9.0,1,12,1,4,1,50,1,0
27810,56.0,0,37394.0,1,14.0,0,3,0,4,1,40,1,0
9999,39.0,0,301568.0,3,10.0,2,11,4,4,0,40,1,0
29460,45.0,2,40666.0,3,15.0,0,9,0,4,1,55,1,1
37157,55.525440773504705,0,135339.0,5,13.0,0,3,0,1,1,32,0,1
545,32.0,0,84179.0,2,9.0,1,5,1,4,0,45,1,0
8504,49.0,0,128736.0,5,13.0,1,9,4,4,0,40,1,0
44541,66.59614141755435,0,150229.87394978333,1,15.394212126331519,0,7,0,4,1,24,0,1
15235,28.0,0,96219.0,5,13.0,0,7,5,4,0,15,1,0
9326,31.0,1,295589.0,3,10.0,1,0,3,2,1,40,1,0
13742,18.0,0,198614.0,4,7.0,1,11,3,2,0,8,1,0
28714,33.0,0,295591.0,4,4.5,2,2,1,4,1,40,0,0
27367,27.0,0,295289.0,3,10.0,1,7,3,2,0,30,1,0
7566,27.0,0,38353.0,3,11.0,0,11,0,4,1,60,1,0
15323,29.0,0,214925.0,1,14.0,1,3,1,2,1,60,1,0
44607,41.05843101011625,0,191988.96905044286,2,11.828175073810383,0,5,0,4,1,46,1,1
6642,46.0,0,353824.0,3,12.0,1,0,1,4,1,40,1,0
28562,31.0,0,227146.0,5,13.0,0,11,0,4,1,55,1,1
41050,36.038393965323245,1,109133.0,4,13.038393965323246,0,10,0,4,1,50,0,1
12655,36.0,2,216711.0,2,9.0,0,3,0,4,1,50,1,1
23527,60.0,0,109530.0,3,11.0,0,12,0,4,1,40,1,1
20672,41.0,1,81054.0,3,10.0,2,3,4,4,0,25,1,0
31737,52.0,0,117674.0,5,13.0,1,9,1,4,1,38,1,0
2983,55.0,2,149168.0,2,9.0,0,4,0,4,1,30,1,0
29896,34.0,1,103371.0,3,11.0,1,0,4,4,0,40,1,0
16521,44.0,0,107584.0,1,14.0,0,0,0,4,1,50,1,0
13414,46.0,0,155659.0,5,13.0,0,6,0,4,1,40,0,1
30939,19.0,0,100009.0,2,9.0,1,2,1,4,0,40,1,0
35477,37.3821495228628,0,214385.79029731068,2,8.748700086752219,1,8,2,4,0,40,1,1
9377,55.0,0,156089.0,3,10.0,2,0,4,4,0,40,1,0
24094,45.0,0,107682.0,2,9.0,2,0,4,4,0,40,1,0
21788,20.0,0,186830.0,2,9.0,1,13,2,2,1,45,1,0
614,27.0,0,109881.0,5,13.0,1,7,3,4,0,20,1,0
17858,30.0,0,160784.0,3,10.0,1,11,1,4,1,45,1,0
37309,44.439333652820004,1,122025.64578139862,2,9.593444391196666,0,1,0,4,1,37,1,1
19436,35.0,0,103986.0,3,11.0,0,12,0,4,1,40,1,1
25528,54.0,2,196328.0,5,13.0,0,11,0,2,1,40,0,0
36104,37.0,0,32675.713168764498,5,13.0,0,7,0,4,0,42,1,1
6739,39.0,0,49020.0,1,14.0,1,3,1,4,1,40,1,0
34306,42.02472104386066,0,173677.3887553026,3,11.51236052193033,0,2,0,4,1,43,1,1
29428,47.0,0,192776.0,5,13.0,0,9,0,4,1,50,1,0
41840,36.906320358390744,0,189919.9390478846,2,12.093679641609256,0,11,0,4,1,49,1,1
17913,26.0,2,137795.0,5,13.0,0,3,0,4,1,20,1,0
48354,41.558171222136544,0,177930.82073380915,3,13.617926619084338,1,9,1,4,1,40,1,1
15028,64.0,2,73986.0,4,4.5,0,2,0,4,1,20,1,0
11125,42.0,0,183205.0,2,9.0,2,3,4,4,0,45,1,0
4232,54.0,0,174865.0,4,5.0,0,3,0,4,1,45,1,1
24087,40.0,0,341204.0,3,10.0,2,3,4,4,0,30,1,0
8822,69.0,0,171050.0,2,9.0,2,9,1,4,0,9,1,0
37242,41.775708791822524,0,137229.9719846171,1,13.822429120817747,0,2,0,4,0,40,1,1
44873,40.0,0,119101.0,3,10.0,0,2,0,4,1,41,1,1
16781,33.0,2,73585.0,4,7.0,0,2,0,4,1,50,1,0
28949,22.0,0,99829.0,3,10.0,1,6,3,4,0,30,1,0
19551,71.0,0,180117.0,4,6.0,0,6,0,4,1,40,1,0
22311,19.0,0,382738.0,2,9.0,1,7,3,2,0,40,1,0
12186,40.0,0,198692.0,3,10.0,0,0,0,4,1,60,1,1
41412,36.973649613733635,1,29145.957397367678,4,12.973649613733635,0,2,0,4,1,50,1,1
4806,36.0,0,183892.0,2,9.0,2,13,1,4,1,45,1,1
29741,50.0,0,22211.0,1,14.0,0,9,0,4,1,50,1,1
48142,31.411355393748224,0,113526.95713964383,3,11.234066181244675,0,5,0,4,1,40,1,1
27959,30.0,0,207564.0,3,10.0,0,0,5,4,0,40,1,0
46679,39.52555854749208,0,114540.32109016755,3,11.948882905015838,0,3,0,4,1,47,1,1
25082,41.0,0,175674.0,3,10.0,0,11,0,4,1,40,1,1
11922,19.0,0,71650.0,2,9.0,1,4,3,4,1,40,1,0
15903,26.0,1,138597.0,2,9.0,1,7,4,2,0,25,1,0
5321,24.0,0,267955.0,4,5.0,1,9,3,4,0,20,1,0
39938,52.4986356292643,0,206363.59508826534,2,9.30027287414714,0,5,0,4,1,49,1,1
2421,68.0,0,166149.0,2,9.0,2,0,1,4,0,30,1,0
1750,40.0,0,224910.0,2,9.0,1,6,1,4,0,40,1,0
11347,20.0,0,105585.0,3,10.0,1,11,3,4,1,25,1,0
12258,50.0,0,89041.0,2,9.0,0,2,0,4,1,50,1,1
49105,41.423371169314585,0,189507.55241362096,3,11.766130306454833,0,8,0,4,1,61,0,1
338,19.0,0,104112.0,2,9.0,1,11,4,2,1,30,0,0
24808,33.0,0,238002.0,4,5.0,0,13,2,4,1,40,0,0
44683,38.0,0,172538.0,5,13.0,0,6,0,4,1,46,1,1
1341,57.0,0,89392.0,1,14.0,2,9,1,4,0,40,1,0
48894,40.989139886686395,0,186376.0,4,12.494569943343198,0,6,0,1,1,68,0,1
28496,31.0,2,265807.0,3,11.0,0,3,0,4,1,50,1,0
36450,37.75247606134756,1,173848.937821066,5,13.0,1,9,1,4,1,36,1,1
21532,25.0,2,98756.0,3,10.0,2,0,3,4,0,50,1,0
35814,61.758133780798744,1,71467.0,4,12.032535123194972,0,3,0,4,1,51,1,1
6962,36.0,0,334291.0,2,9.0,0,11,0,4,1,40,1,1
4090,19.0,0,175499.0,4,7.0,1,9,3,4,0,30,1,0
26233,27.0,0,327766.0,3,10.0,2,2,1,4,1,45,1,0
23067,34.0,0,209297.0,2,9.0,1,6,1,2,1,40,1,0
23409,46.0,0,75256.0,2,9.0,0,8,5,4,0,40,1,0
20591,35.0,0,361888.0,3,10.0,2,6,4,4,1,40,1,0
19943,59.0,1,181242.0,4,6.0,0,2,0,4,1,40,1,0
9653,25.0,0,134113.0,5,13.0,1,0,1,4,1,30,1,0
41183,42.1262182554146,0,163210.8488119775,4,13.202496976706152,1,3,0,4,0,39,1,1
20597,29.0,0,136017.0,4,6.0,1,2,1,4,1,48,1,0
34056,53.82245405187198,0,175588.4498708225,2,11.420104323342391,0,10,0,2,1,40,0,1
28169,30.0,0,262994.0,3,10.0,2,2,1,2,1,40,1,0
45246,56.00130860043236,0,170589.35121753925,3,10.0,0,0,0,4,1,42,1,1
24371,54.0,0,146834.0,4,6.0,0,6,0,4,1,60,1,0
13355,20.0,0,84726.0,3,10.0,1,12,1,4,0,40,1,0
48196,42.81405889927947,0,238960.70110020385,1,12.639119836930293,0,6,0,4,1,41,1,1
18031,44.0,0,172475.0,2,9.0,2,0,1,1,0,40,0,0
9132,49.0,0,134797.0,3,10.0,2,0,1,4,1,40,1,0
60,30.0,0,59496.0,5,13.0,0,11,0,4,1,40,1,0
34044,57.24097283624709,0,314113.632274167,1,12.897567909382284,0,4,0,4,1,48,1,1
37950,34.10573872424179,0,185556.0,2,10.422954896967163,0,9,0,4,0,14,1,1
35150,38.799145426387085,0,39003.160493091986,3,10.95536565030824,0,3,0,4,1,57,1,1
15053,32.0,0,309513.0,2,9.0,0,2,0,4,1,50,1,0
34927,49.4400419235773,0,97914.11053452561,5,13.0,0,5,1,4,0,38,1,1
1524,26.0,1,166295.0,5,13.0,1,9,1,4,1,55,1,0
40437,53.05163216961968,0,61339.75549376707,2,9.341938694936612,0,4,0,4,1,41,1,1
32956,51.70399715843836,1,231486.90403267797,0,16.0,0,5,0,4,1,49,1,1
47368,54.780340175055116,0,279884.81810315873,1,13.24243298236591,0,2,0,4,1,40,1,1
481,43.0,2,170721.0,3,10.0,0,2,0,4,1,20,1,0
38938,49.87429341638003,1,113816.83427544482,4,11.984286677047503,0,5,0,4,1,35,1,1
45480,46.8961727141665,1,121124.0,3,5.278704643751291,0,10,0,4,1,54,0,1
24075,29.0,0,194940.0,5,13.0,0,3,0,4,1,40,1,0
12116,43.0,0,415887.0,3,10.0,0,2,0,4,1,38,1,0
15857,68.0,2,211584.0,3,10.0,0,11,0,4,1,40,1,1
32020,21.0,0,211968.0,3,10.0,1,11,3,4,0,28,1,0
1762,41.0,0,165309.0,5,13.0,2,0,4,4,0,40,1,0
8944,19.0,0,112432.0,2,9.0,0,5,0,4,1,58,1,0
40535,37.384372924860585,0,231963.92028863588,2,8.913476692196213,0,2,0,4,1,62,1,1
21804,25.0,0,415887.0,3,10.0,0,6,0,4,1,40,1,0
23880,68.0,0,40956.0,5,13.0,0,9,0,4,1,25,1,0
29106,27.0,0,97165.0,3,10.0,1,6,2,4,0,40,1,0
4853,18.0,0,168288.0,2,9.0,1,5,3,4,1,40,1,0
2711,19.0,0,280071.0,3,10.0,1,6,2,4,1,50,1,0
23166,21.0,0,202214.0,3,12.0,1,0,1,4,0,10,1,0
28796,38.0,1,200904.0,5,13.0,0,3,5,2,0,30,1,1
31495,41.0,0,197093.0,5,13.0,2,9,1,2,1,40,1,0
11049,55.0,0,381965.0,5,13.0,0,2,2,4,1,40,1,0
24779,43.0,0,218558.0,2,9.0,0,9,0,4,1,40,1,0
25731,73.0,2,241121.0,4,4.5,0,4,0,4,1,40,1,0
6821,44.0,0,71269.0,3,10.0,2,3,1,4,1,50,1,0
24080,40.0,0,55191.0,3,10.0,1,0,1,2,0,40,1,0
13086,22.0,0,180449.0,3,10.0,0,5,0,4,1,28,1,0
21887,31.0,2,210164.0,2,9.0,0,3,0,4,1,40,1,1
11558,32.0,0,188245.0,4,7.0,1,8,4,2,0,40,1,0
21182,24.0,1,187397.0,3,10.0,1,10,4,3,1,40,1,0
19260,29.0,0,54932.0,2,9.0,0,6,0,4,1,40,1,0
38757,38.24269472625789,0,231929.27349903574,2,9.0,0,3,0,4,1,61,1,1
35877,44.802723244983184,0,44703.34888718532,4,13.25655930464646,1,9,3,4,0,51,1,1
48275,40.1778914021681,0,190773.30051130976,2,9.470351432971983,0,8,0,4,1,49,1,1
36439,46.27496408712136,0,156926.0,3,10.824892261364093,0,3,0,4,1,55,0,1
29403,31.0,0,112627.0,2,9.0,0,13,0,0,1,40,1,0
24044,51.0,0,205100.0,3,10.0,2,11,1,4,0,45,1,1
35838,44.0,0,125461.0,2,13.58670847223429,0,6,0,4,1,37,1,1
35779,29.364987517141238,0,145993.89064473836,5,13.0,0,5,2,2,1,47,1,1
11668,28.0,0,337378.0,2,9.0,0,2,0,4,1,40,1,0
27551,20.0,0,415887.0,2,9.0,0,2,0,4,1,40,1,0
8648,21.0,0,73679.0,3,10.0,1,3,3,4,0,40,1,0
47989,34.153460963881436,0,24319.84357164676,4,12.692336224897671,0,9,0,4,1,44,1,1
46890,44.942535620988906,0,167334.00676051519,1,13.986478969644448,1,8,1,4,0,49,1,1
31019,41.0,0,215479.0,2,9.0,2,5,1,2,1,40,1,0
4263,36.0,0,99270.0,2,9.0,0,4,5,4,0,40,1,0
29432,33.0,0,178615.0,3,12.0,0,2,0,4,1,40,1,0
17036,30.0,0,342709.0,2,9.0,0,12,0,4,1,40,1,0
15653,36.0,0,150042.0,2,9.0,1,0,3,4,0,40,1,0
40812,51.69220994016432,1,200463.61558011966,3,11.359017804371414,0,2,0,4,1,40,1,1
16732,32.0,0,415887.0,5,13.0,2,3,1,4,0,40,1,0
40861,36.17079702570596,0,415887.0,2,9.0,0,2,0,4,1,48,1,1
1622,37.0,0,70240.0,2,9.0,1,7,3,1,0,40,0,0
12879,35.0,1,226916.0,5,13.0,2,0,1,4,1,40,1,1
31928,45.0,0,44489.0,2,9.0,0,13,0,4,1,45,1,0
22193,46.0,0,156926.0,3,10.0,0,3,0,4,1,60,1,1
40003,61.48920201899862,1,415887.0,2,7.506478788600829,0,1,2,4,0,38,1,1
48621,46.03781849093744,0,302902.14689394407,3,11.86794814026784,0,3,0,2,1,44,0,1
31685,60.0,0,389254.0,2,9.0,0,0,0,4,1,40,1,0
38289,47.62542068407127,0,139377.1110137873,2,9.48559310323351,0,10,0,4,1,35,1,1
26687,34.0,0,310525.0,2,9.0,0,9,0,2,1,10,1,0
31921,25.0,0,90752.0,5,13.0,0,0,5,4,0,40,1,0
16465,39.0,2,188571.0,4,7.0,0,13,0,4,1,40,1,0
8998,53.0,0,415887.0,2,9.0,0,2,0,4,1,40,1,0
11375,37.0,1,186934.0,3,10.0,0,7,0,4,1,40,1,0
41453,44.3297014140973,0,35606.72325141869,2,9.55088254721316,0,2,0,4,1,48,1,1
17693,56.0,0,202220.0,3,10.0,2,12,4,2,0,38,1,0
23769,51.0,0,145409.0,3,10.0,0,2,0,4,1,48,1,1
34108,28.55131413095299,0,94494.43397989485,3,10.637828532738247,0,12,1,3,0,53,1,1
41248,52.93918575408126,0,147657.6570611023,1,12.163008903699215,0,6,0,4,1,50,1,1
36844,45.830737328053736,1,133968.00311520635,2,9.66458986244299,0,10,0,1,0,48,0,1
35407,53.81094721948449,1,174116.05473609743,1,11.342456016237076,0,4,2,3,0,40,1,1
12812,58.0,0,197642.0,3,10.0,1,0,1,4,0,39,1,0
2573,56.0,0,117881.0,4,7.0,2,6,1,4,0,40,1,0
27878,38.0,1,261241.0,3,10.0,0,0,0,4,1,45,1,1
35996,50.5502565874812,0,139378.17531490282,3,11.424965010798019,0,9,0,4,1,32,1,1
28556,34.0,0,113838.0,3,10.0,0,2,0,4,1,45,1,0
37644,47.136939785689975,2,54191.72612042862,3,15.0,0,9,0,4,1,41,1,1
20617,40.0,0,195488.0,2,9.0,1,0,3,4,0,45,1,0
24574,29.0,0,131088.0,3,10.0,0,3,0,4,1,40,1,0
2106,42.0,0,213821.0,2,9.0,0,2,0,4,1,40,1,1
19073,45.0,0,119835.0,4,4.5,2,9,1,0,1,48,1,0
45708,47.469814348058854,0,188372.84519825436,4,12.060371303882295,0,9,0,4,1,43,1,1
30005,23.0,0,140414.0,2,9.0,0,2,0,4,1,40,1,0
17779,23.0,0,250743.0,3,10.0,2,0,1,2,1,40,1,0
43920,40.85807506842678,0,153130.467210739,5,13.0,0,8,0,3,1,38,1,1
7085,55.0,2,227856.0,5,13.0,0,3,0,4,1,50,1,1
46021,40.481258187245345,0,245029.59612064154,5,13.0,0,9,0,4,1,48,1,1
1279,42.0,0,342865.0,2,9.0,0,11,0,4,1,40,1,0
13226,37.0,0,75024.0,2,9.0,2,11,4,4,0,25,0,0
33608,50.79292673165289,1,123068.17284576707,1,14.310325192405877,0,9,0,3,1,39,0,1
14601,29.0,0,79387.0,5,13.0,1,3,1,4,1,50,1,1
11385,39.0,0,56269.0,3,10.0,1,2,3,2,1,40,1,0
37379,48.409823032367235,0,193732.95088483815,5,13.0,0,3,0,4,1,46,1,1
29408,36.0,0,68089.0,2,9.0,1,6,4,0,0,40,1,0
49053,45.48634459129096,0,331650.3027310817,1,10.513655408709043,0,9,3,4,0,20,1,1
15364,22.0,0,126945.0,3,11.0,0,12,0,4,1,40,1,0
37654,41.47080701346954,0,219586.23726312123,4,12.788322805387814,0,0,0,4,1,53,1,1
19988,38.0,2,299036.0,5,13.0,0,11,0,4,1,55,1,1
22434,45.0,0,168262.0,1,14.0,2,9,1,4,1,40,1,0
23252,23.0,0,134997.0,2,9.0,2,7,4,4,0,80,1,0
42938,45.282918208643245,0,199023.88901253688,4,13.929270447839189,0,7,0,4,1,48,1,1
8707,24.0,0,184756.0,5,13.0,1,3,1,4,0,40,1,0
31451,36.0,0,199346.0,1,14.0,0,9,5,4,0,50,1,1
13864,44.0,1,241851.0,3,11.0,0,13,0,4,1,40,1,1
41928,41.47738679492425,0,63503.0,5,13.0,0,5,0,4,1,40,1,1
36262,58.033063983421435,2,165315.0,2,9.132255933685727,0,10,0,4,1,35,1,1
20089,37.0,1,239409.0,1,14.0,0,9,0,4,1,60,1,1
2198,50.0,0,137253.0,5,13.0,0,0,5,4,0,40,1,1
16039,45.0,1,311080.0,3,10.0,0,0,0,4,1,40,1,1
4425,29.0,0,209301.0,5,13.0,0,2,0,4,1,40,0,0
6152,46.0,1,236827.0,4,5.0,2,7,4,2,0,40,1,0
47121,42.39703035365643,0,207105.67964998915,2,10.488558928184048,0,2,0,4,1,38,1,1
17335,26.0,0,233777.0,2,9.0,0,6,0,4,1,40,1,1
822,29.0,0,154411.0,3,11.0,1,12,3,4,1,40,1,0
47903,38.26053780385525,1,31385.546511611064,1,9.852107560771051,0,8,0,4,1,57,1,1
21400,34.0,0,346122.0,2,9.0,1,12,1,4,1,40,1,0
41176,50.81517625736146,0,296891.9591714242,3,11.512646881134547,0,4,0,4,1,40,1,1
12179,24.0,0,117959.0,2,9.0,0,5,0,4,1,40,1,1
18932,63.0,0,266083.0,4,4.5,0,13,0,4,1,60,1,1
47982,43.13299331127561,1,217067.6812927713,3,11.112925134992121,0,4,2,4,0,37,1,1
9506,43.0,1,41834.0,2,9.0,0,13,0,4,1,38,1,1
31853,28.0,0,210765.0,2,9.0,1,2,3,4,1,40,1,0
21603,31.0,0,150324.0,4,7.0,2,4,1,4,1,50,1,0
48854,63.87278079910047,1,80332.85320861435,2,9.004893046188444,0,3,0,4,1,40,1,1
7972,31.0,0,31600.0,5,13.0,1,9,1,4,0,40,1,0
13580,38.0,2,112158.0,2,9.0,0,3,0,4,1,99,1,0
35864,35.0617667192447,0,30380.090344680215,4,12.983154531115082,0,10,0,4,1,44,1,1
20069,26.0,1,206721.0,5,13.0,1,10,3,4,1,40,1,0
24177,32.0,0,281540.0,3,10.0,0,12,0,4,1,50,1,0
40037,59.55807366931149,0,191446.11629640282,1,9.116296402812765,0,3,0,3,0,40,1,1
6724,40.0,2,99651.0,3,10.0,0,9,0,4,1,60,1,0
3300,31.0,0,189461.0,3,12.0,2,0,4,4,0,41,1,0
19704,38.0,0,89559.0,3,10.0,2,9,4,4,0,40,0,0
31512,27.0,0,147340.0,2,9.0,1,7,1,4,0,50,1,1
8521,61.0,0,202952.0,4,6.0,2,7,1,2,0,24,1,0
10685,24.0,0,100345.0,5,13.0,1,9,3,4,1,20,1,0
30709,23.0,0,60331.0,3,10.0,1,2,1,4,1,40,1,0
47127,42.0,1,54202.0,3,14.254172476057615,0,9,0,4,1,50,1,1
11001,23.0,0,329174.0,3,10.0,1,9,1,4,1,40,1,0
45428,53.0,1,321865.0,2,14.974401760184989,1,8,0,4,1,59,1,1
44099,45.29942105323191,0,285857.86692397634,4,12.866923976341374,0,13,0,4,1,40,1,1
49199,64.21662725106061,1,143660.65395479064,1,10.635954539752795,0,10,0,4,1,51,1,1
19856,29.0,0,236436.0,3,12.0,1,9,1,4,0,40,1,1
26421,21.0,0,72953.0,3,10.0,1,9,3,4,1,40,1,0
40463,51.67186486386706,0,229465.14757057067,1,13.409717717274248,0,3,0,4,1,54,1,1
16445,52.0,0,172165.0,4,6.0,2,7,2,4,0,25,1,0
47254,53.21517289828024,1,189196.73724416512,3,11.048374332327118,0,3,0,4,1,43,1,1
10096,42.0,2,308279.0,5,13.0,0,9,0,4,1,21,1,0
34287,40.77574769042107,1,120130.37757476904,1,12.112126154789467,0,2,0,4,1,56,1,1
37686,39.118194503120584,0,139363.83255778725,4,12.960601832293138,0,8,0,4,0,35,1,1
13092,46.0,1,215895.0,5,13.0,0,10,0,4,1,40,1,1
40858,26.95405984364071,0,206310.57772441366,2,9.0,0,4,0,4,1,47,1,1
12346,41.0,1,186601.0,2,9.0,2,3,1,2,0,40,1,0
25540,39.0,0,134367.0,1,14.0,0,9,5,4,0,24,1,1
38613,50.44570776012039,0,343093.16401245503,3,11.222853880060196,0,11,0,3,1,48,1,1
11488,27.0,1,365916.0,3,12.0,1,3,1,4,0,58,1,0
26759,35.0,0,126569.0,2,9.0,2,2,3,4,1,20,1,0
38046,40.47713927426817,0,184635.72215808436,2,9.0,0,0,3,4,0,40,1,1
6647,21.0,1,169003.0,4,8.0,1,0,3,2,1,25,1,0
28893,37.0,0,212465.0,2,9.0,0,2,0,4,1,40,1,0
38304,37.32975604543564,0,270552.799596729,5,13.0,1,9,0,4,0,40,1,1
33572,54.71691698078766,0,96344.18045283206,0,14.271052830407852,0,5,0,4,1,54,1,1
18457,66.0,2,182470.0,3,15.0,0,9,0,4,1,25,1,1
23587,40.0,0,187702.0,3,10.0,1,3,1,4,1,50,1,1
28095,33.0,0,73054.0,2,9.0,2,11,4,4,0,40,1,0
7313,25.0,0,36984.0,5,13.0,1,9,1,4,0,50,1,0
24879,28.0,1,89564.0,5,13.0,0,10,0,4,1,50,1,0
42517,39.57097547751399,0,353813.3720995151,2,9.366479327064608,0,6,1,3,0,60,1,1
20918,49.0,0,192894.0,2,9.0,0,2,0,4,1,40,1,1
27976,31.0,0,319146.0,3,11.0,0,2,0,4,1,40,0,1
2717,42.0,0,153132.0,5,13.0,2,11,4,4,1,45,1,0
2079,47.0,0,304133.0,3,10.0,0,3,0,4,1,45,1,0
27989,36.0,1,282602.0,3,11.0,2,0,3,2,0,40,1,0
33755,43.17255150915474,0,186316.2464512922,3,11.193665732881861,0,6,3,4,0,38,1,1
24459,32.0,0,98656.0,1,14.0,1,3,1,4,0,40,1,0
2482,18.0,0,230875.0,4,7.0,1,0,1,4,1,40,1,0
26860,52.0,0,156953.0,2,9.0,0,5,0,4,1,40,1,1
42003,43.37267891593916,1,289305.5261734497,0,15.116357188791888,0,9,0,4,1,45,0,1
1759,19.0,0,197384.0,3,10.0,1,7,3,4,0,10,1,0
9987,67.0,0,274451.0,4,4.5,0,9,0,4,1,40,1,0
20816,44.0,1,68729.0,5,13.0,0,3,0,1,1,40,1,1
9919,32.0,2,218407.0,3,10.0,1,3,1,4,1,70,0,0
21578,44.0,2,163985.0,3,15.0,0,9,0,4,1,32,1,1
31227,51.0,2,95435.0,2,9.0,0,11,0,4,1,60,1,1
24935,22.0,0,194848.0,2,9.0,1,4,3,4,1,40,1,0
37054,46.326898298138076,0,43731.55426830022,1,13.55126553209205,0,10,0,4,1,43,1,1
19826,21.0,0,82497.0,3,10.0,1,7,1,4,0,30,1,0
46224,34.19115694369119,0,396677.3175966282,4,12.756538117367645,0,7,0,3,1,48,1,1
4945,38.0,1,225605.0,3,10.0,0,9,0,4,1,44,1,0
27718,42.0,0,303388.0,3,10.0,0,3,0,4,1,65,1,0
38402,42.05557460441877,0,283888.734057815,3,10.882713932842359,0,8,0,4,1,35,1,1
16248,52.0,0,160703.0,2,9.0,0,0,0,4,1,48,1,0
10398,43.0,0,397963.0,2,9.0,2,5,1,4,1,16,1,0
19107,51.0,0,93193.0,2,9.0,2,9,1,4,0,40,1,0
4757,37.0,1,196348.0,3,10.0,0,6,0,4,1,40,1,0
28761,32.0,1,131588.0,3,10.0,1,12,4,2,0,20,1,0
37191,51.03823931763073,0,187830.0,1,11.40440170592317,2,7,2,4,1,48,1,1
46301,42.137448716650425,1,162801.34050458702,2,9.0,0,7,0,4,1,46,1,1
22374,46.0,0,251243.0,3,10.0,2,3,1,4,0,40,1,0
19966,19.0,0,174478.0,2,9.0,1,7,3,4,0,40,1,0
45825,38.20163041239177,0,347562.3328253615,4,13.880652164956707,0,5,0,4,1,50,1,1
5301,57.0,0,319733.0,5,13.0,0,6,0,4,1,40,0,1
1990,19.0,0,365640.0,2,9.0,1,8,1,4,0,45,1,0
45140,44.46294968787994,0,160175.09937849283,1,13.951177244352722,0,3,0,4,0,50,1,1
45779,45.13616815305319,0,272567.22551337746,4,12.50680840765266,0,9,2,4,0,45,1,1
13495,65.0,0,115890.0,5,13.0,0,13,0,4,1,20,1,0
4972,30.0,0,315640.0,0,16.0,0,9,0,1,1,40,0,1
49116,58.06842976816495,0,266627.44012395287,1,9.819077131632303,0,3,0,4,1,43,1,1
46055,38.32133869245794,1,188605.4354806004,5,13.0,0,10,0,3,1,55,0,1
6785,42.0,1,255675.0,3,10.0,0,2,0,4,1,40,1,1
36410,29.90727919944098,0,190512.29809120783,2,9.370883202236083,0,6,0,4,1,41,0,1
8668,27.0,0,81540.0,2,9.0,0,2,0,4,1,40,1,1
8072,44.0,2,26669.0,3,12.0,0,7,5,4,0,99,1,0
8579,21.0,0,202373.0,3,10.0,1,11,3,2,1,25,1,0
7975,33.0,0,238912.0,0,16.0,0,9,0,4,1,60,1,1
43140,55.782341652938186,0,200455.43531669411,2,9.54118148758303,0,2,0,4,1,40,1,1
34432,46.284982757725345,0,222755.92662646354,3,11.095563218788737,0,4,0,4,1,47,1,1
25168,21.0,0,75763.0,3,10.0,0,11,5,0,0,40,1,0
40790,35.76067795433802,0,153604.84447463744,2,9.117378530289201,0,10,0,4,1,44,1,1
13229,53.0,0,83434.0,5,13.0,1,7,1,1,0,21,0,1
32444,51.0,0,101432.0,2,9.0,0,2,0,4,1,40,1,0
37023,33.235540739473606,0,306900.1762362975,5,13.0,0,6,2,4,0,42,1,1
39272,41.0,0,47902.0,3,11.209540652502483,0,6,0,4,1,41,1,1
31912,62.0,0,31577.0,2,9.0,0,9,0,4,1,18,1,0
9527,24.0,0,112706.0,3,11.0,1,12,3,4,1,40,1,0
11698,17.0,0,150262.0,4,7.0,1,11,3,4,0,20,1,0
2708,46.0,0,189763.0,2,9.0,2,11,1,4,0,30,1,0
39331,34.395003610062375,0,70000.92239512036,4,12.11793053654312,0,11,0,4,1,43,1,1
